Material,Metal,Chalcogen,Metal Atomic Number,Chalcogen Atomic Number,Metal - Chalcogen,Direction,Crack length,Temperature,Fracture Stress,Fracture Strain,YM,Fracture Toughness,Critical Strain Energy Release Rate,,,,Charge transfer
WSe2,W,Se,74,34,2.51,Armchair,2,400,7.169043041,0.067,123.0592554,12.70679795,1.312072899,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,500,7.440520525,0.071,121.0056003,13.18797926,1.437311963,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,600,6.950614316,0.066,117.9894919,12.31964311,1.286331553,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,100,6.760605397,0.062,126.3177246,14.67594764,1.705092772,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,200,6.74983966,0.062,124.8350958,14.65257734,1.719853069,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,300,6.427937024,0.06,123.2930824,13.95378988,1.579230954,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,400,6.342513813,0.059,121.1216422,13.76835286,1.56510048,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,500,6.142824839,0.058,118.461648,13.33486728,1.501065437,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,600,5.863166218,0.056,116.4502079,12.72778329,1.391122184,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,100,6.114370419,0.056,124.6499812,15.32645377,1.884478305,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,200,5.833248907,0.053,122.1601534,14.62178664,1.750134055,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,300,5.689517679,0.053,120.7199754,14.26150588,1.68481272,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,400,5.860590177,0.055,119.1849662,14.69032104,1.810677464,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,500,5.412754879,0.052,116.1114148,13.56776442,1.585410287,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,600,5.221638632,0.05,112.290188,13.08870703,1.525638659,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,100,5.5100444,0.052,122.719685,15.44187523,1.943058367,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,200,5.453252243,0.051,120.1229685,15.28271546,1.944352481,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,300,5.246475243,0.05,118.8149297,14.70322383,1.819508638,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,400,5.037775271,0.047,115.6859262,14.11834307,1.723006572,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,500,4.86590028,0.047,113.5878961,13.63666416,1.637134025,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,600,4.860990079,0.047,110.380748,13.62290335,1.681303117,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,100,10.32604232,0.097,129.4554864,12.94177482,1.29380021,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,200,10.16097138,0.095,128.0678576,12.73488908,1.266339602,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,300,10.14648143,0.096,126.9572946,12.71672862,1.273776251,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,400,9.206648038,0.086,124.9734703,11.53882214,1.065381446,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,500,9.557688117,0.091,123.8530767,11.97878564,1.158560685,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,600,8.804749381,0.083,122.073184,11.03511687,0.99754754,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,100,8.43294049,0.076,128.3394153,14.94699785,1.74079603,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,200,8.014922612,0.072,126.8712268,14.20608045,1.590689448,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,300,7.997802983,0.073,125.3313142,14.1757367,1.603362353,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,400,7.68479871,0.07,123.2423374,13.62095107,1.505410494,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,500,7.191723748,0.066,121.1542341,12.74699845,1.34114974,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,600,7.000801027,0.065,119.7538304,12.40859674,1.28574821,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,100,7.254295112,0.065,127.0713898,15.74765113,1.951568457,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,200,6.981111254,0.062,125.6136628,15.15462258,1.828324886,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,300,6.697453828,0.06,124.1402708,14.53885798,1.702738281,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,400,6.633747194,0.06,121.6970869,14.40056338,1.704036069,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,500,6.622862667,0.061,120.1528262,14.3769352,1.720278019,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,600,6.423150057,0.059,117.8191229,13.94339832,1.650142624,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,100,6.220571536,0.055,125.4127913,15.5926605,1.93864644,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,200,6.150068436,0.055,123.9299285,15.41593543,1.917624485,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,300,6.118116313,0.055,122.4717916,15.33584334,1.920344986,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,400,5.671952079,0.052,119.9371263,14.21747545,1.685354773,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,500,5.631351866,0.052,117.3509987,14.11570581,1.697924626,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,600,5.488451027,0.052,115.9146989,13.75750653,1.632829897,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,100,5.834114747,0.052,123.4155732,16.35008096,2.166056846,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,200,5.634741121,0.051,121.8445949,15.79133724,2.046593303,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,300,5.41081686,0.049,120.2585294,15.16379049,1.912051836,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,400,5.149398898,0.047,117.5550433,14.4311678,1.771583746,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,500,5.129334259,0.047,115.7398142,14.37493673,1.785373577,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,600,4.998380371,0.047,112.965737,14.00793904,1.73700771,,,,0.83
MoS2,Mo,S,42,16,2.382,Armchair,1,100,5.886003623,0.073,102.9769741,7.377011553,0.528470563,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,200,5.522436252,0.069,100.8757379,6.921347427,0.474891695,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,300,5.014500758,0.063,97.25874059,6.284744692,0.406112763,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,400,4.851450222,0.062,93.84584915,6.08039115,0.393956226,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,500,4.627308026,0.06,91.57200046,5.799470567,0.367294137,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,600,4.112672082,0.053,87.15050199,5.154470063,0.304858389,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,100,4.60577759,0.054,102.6529538,8.163528226,0.649208723,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,200,4.21569876,0.05,99.32792327,7.472131501,0.56210527,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,300,3.857044266,0.047,95.06330891,6.836432962,0.491638848,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,400,3.871685504,0.048,90.03234463,6.862383881,0.523059937,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,500,3.59866266,0.046,89.37407,6.37846349,0.455219243,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,600,3.282649056,0.041,83.78265752,5.81834396,0.404058876,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,100,3.853197656,0.045,101.5280244,8.364535974,0.689124628,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,200,3.66031416,0.043,99.18669139,7.945823755,0.636538171,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,300,3.416521817,0.041,93.58643231,7.416598419,0.587755412,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,400,3.345940895,0.041,88.52266784,7.263381088,0.595968311,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,500,3.07476871,0.039,87.23740019,6.674719488,0.510697019,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,600,2.911342282,0.037,80.1645654,6.319952783,0.498247611,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,100,3.475970182,0.04,99.17784231,8.71296514,0.765450828,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,200,3.33026786,0.04,97.13682434,8.34774358,0.717388316,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,300,3.070615864,0.038,94.27824029,7.696892545,0.628375696,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,400,2.941724795,0.037,88.60237972,7.373810547,0.613675188,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,500,2.880938222,0.036,84.53111488,7.221441205,0.616923285,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,600,2.658388492,0.034,79.28206824,6.663591759,0.560069334,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,100,3.137704484,0.037,97.71661969,8.793403036,0.791307939,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,200,3.006546521,0.037,96.82850637,8.425833421,0.733200082,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,300,2.81278674,0.036,91.36106536,7.882822486,0.680146298,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,400,2.620489448,0.034,85.24369357,7.343910169,0.63269216,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,500,2.640706744,0.035,83.70812616,7.400569053,0.654278441,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,600,2.318173596,0.031,76.10232342,6.496671322,0.554605121,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,100,5.868641774,0.07,103.3443118,7.355251702,0.523490134,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,200,5.533113187,0.067,101.4464046,6.934728981,0.474048008,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,300,5.458191745,0.068,99.11946322,6.840828878,0.472126646,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,400,4.910130441,0.061,95.9891691,6.153935898,0.394533335,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,500,4.602544126,0.058,91.80424237,5.768433621,0.362454126,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,600,4.213070891,0.053,89.7766921,5.280301309,0.31056593,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,100,4.531362668,0.052,102.6860043,8.031631211,0.628197585,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,200,4.128045836,0.048,100.1205034,7.316770739,0.534707,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,300,3.795531468,0.045,97.71152842,6.727404367,0.463179425,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,400,3.809447564,0.047,94.09231489,6.752070005,0.484528937,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,500,3.584673984,0.044,87.68983697,6.353669207,0.460362498,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,600,3.21554348,0.041,88.17796583,5.699402424,0.368382143,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,100,3.978877652,0.045,101.4882961,8.637362582,0.735099861,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,200,3.715075416,0.043,98.69778221,8.064699695,0.658975103,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,300,3.563958253,0.042,96.18954335,7.736653989,0.622269457,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,400,3.146975229,0.038,93.86753528,6.831465671,0.49717853,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,500,2.981216934,0.036,88.28968858,6.471636941,0.474371191,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,600,2.885790389,0.036,84.28929312,6.264484638,0.465584255,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,100,3.511212115,0.04,100.2986101,8.801303566,0.772323209,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,200,3.308723333,0.039,97.39392808,8.293739459,0.706266967,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,300,3.24623739,0.039,95.53363184,8.137110428,0.69308122,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,400,2.819613265,0.034,91.45373226,7.067722334,0.546207331,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,500,2.553016414,0.031,85.74461559,6.399463129,0.477617493,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,600,2.804778786,0.036,84.2096588,7.030537809,0.586969032,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,100,3.217434727,0.037,97.98286251,9.016846692,0.829772903,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,200,2.89064828,0.034,94.08052558,8.10102911,0.697558525,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,300,2.807999493,0.035,93.65899186,7.869406247,0.661202448,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,400,2.674575887,0.033,91.97350154,7.495487177,0.610853421,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,500,2.444746092,0.031,87.33136103,6.851390186,0.537510774,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,600,2.315536473,0.03,78.92853114,6.489280796,0.53353033,,,,0.92
MoSe2,Mo,Se,42,34,2.528,Armchair,1,100,7.754047395,0.091,108.1763654,9.718257222,0.873060609,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,200,7.472091339,0.088,106.9954859,9.36487771,0.819669482,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,300,7.10888307,0.083,105.7959183,8.909663652,0.75033241,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,400,7.088326212,0.084,104.2587698,8.883899451,0.756997897,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,500,6.671977641,0.079,102.140428,8.362083901,0.684591288,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,600,6.408677325,0.076,100.0284517,8.032085893,0.644960536,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,100,5.996272291,0.067,107.2660098,10.62811591,1.053053508,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,200,6.031460544,0.068,105.9095344,10.69048547,1.079095288,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,300,5.704858455,0.065,104.6969739,10.11159834,0.976574748,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,400,5.555145182,0.064,102.3317946,9.84623847,0.947392864,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,500,5.163202699,0.06,100.3739921,9.151538507,0.834386033,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,600,5.011061704,0.058,97.03568645,8.881875614,0.812976311,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,100,5.19174944,0.058,106.1888776,11.27026922,1.196160759,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,200,4.990305751,0.056,104.316301,10.83297451,1.124976016,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,300,4.941757725,0.056,103.2404301,10.72758627,1.114690311,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,400,4.599317213,0.052,100.5743635,9.984215116,0.991152696,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,500,4.376888738,0.051,98.53675711,9.501366546,0.916165387,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,600,4.215058964,0.049,95.46614772,9.150065863,0.876998887,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,100,4.792715171,0.053,103.7747709,12.01355536,1.390757225,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,200,4.456721126,0.051,102.8503026,11.17134319,1.213403417,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,300,4.304508615,0.049,100.5481681,10.789803,1.157851516,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,400,4.169241298,0.049,100.4965129,10.45073812,1.086783254,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,500,3.732303791,0.043,96.28839389,9.355498212,0.908991658,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,600,3.765001007,0.044,92.97153638,9.437457978,0.957987967,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,100,4.369944822,0.049,101.8355796,12.24675117,1.472794821,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,200,4.125297206,0.047,100.2867388,11.5611273,1.332775062,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,300,4.045351438,0.047,99.20107297,11.33707964,1.295645005,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,400,3.80618375,0.045,97.68371192,10.66681324,1.164788914,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,500,3.481757977,0.042,97.21792429,9.757611439,0.979356242,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,600,3.478368331,0.042,93.16568592,9.748111971,1.019964444,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,100,7.842828237,0.088,108.4574787,9.829527506,0.890852453,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,200,7.474098096,0.084,107.0685618,9.367392807,0.819550076,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,300,7.305985204,0.083,105.6362766,9.156694543,0.793714599,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,400,6.945902366,0.079,104.0364198,8.705397632,0.728436715,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,500,6.881368124,0.079,101.5774125,8.624515954,0.732271807,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,600,6.357638469,0.074,99.65895832,7.968118173,0.637081787,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,100,6.026046427,0.065,107.0742732,10.6808892,1.065441684,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,200,5.706611882,0.062,105.3942779,10.11470621,0.97071002,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,300,5.711004535,0.063,104.0032328,10.12249198,0.985208259,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,400,5.303714636,0.059,101.5732874,9.400589431,0.870022856,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,500,4.869793261,0.055,99.40534948,8.631483819,0.749481927,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,600,5.058786477,0.057,95.88880501,8.966465572,0.838445164,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,100,5.345707793,0.057,105.98141,11.6044826,1.27063809,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,200,5.30742712,0.058,104.9087468,11.52138277,1.265311663,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,300,5.285735321,0.058,103.0597946,11.47429413,1.277505222,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,400,4.831734495,0.054,100.3950157,10.48874743,1.095809606,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,500,4.767140073,0.054,97.61082613,10.34852561,1.09713222,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,600,4.434261233,0.05,92.4287017,9.625910974,1.002482566,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,100,4.730692916,0.051,103.5020668,11.85808862,1.35856481,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,200,4.443636038,0.048,102.4828579,11.13854374,1.210613746,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,300,4.306104227,0.048,101.5033508,10.79380261,1.147806194,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,400,4.440491551,0.049,96.19323998,11.13066167,1.287945279,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,500,3.986743419,0.045,93.63568001,9.993283778,1.066534901,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,600,3.85074043,0.045,88.1159057,9.65237484,1.057338506,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,100,4.514722298,0.049,102.4769531,12.65248941,1.562160891,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,200,4.39129333,0.048,101.5346354,12.30658027,1.491628127,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,300,4.126625434,0.046,100.0705738,11.56484966,1.336514247,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,400,3.78668562,0.042,96.21220407,10.61216982,1.170518328,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,500,3.76086262,0.043,93.98467293,10.53980098,1.181973626,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,600,3.846683651,0.045,87.9532246,10.78031404,1.321329278,,,,0.73
WS2,W,S,74,16,2.39,Armchair,1,100,8.473387643,0.085,127.2643687,10.61981652,0.886190724,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,200,8.109199817,0.081,125.90651,10.16337477,0.82040386,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,300,7.703360486,0.077,124.0067154,9.654730602,0.75168367,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,400,7.477939999,0.076,122.6693848,9.372207919,0.716057078,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,500,7.497438335,0.077,120.4952888,9.396645459,0.732783387,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,600,7.073429656,0.072,117.7492309,8.865229387,0.667454823,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,100,6.856674589,0.065,126.4243248,12.15313928,1.168278293,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,200,6.459769789,0.062,124.5468157,11.44964384,1.052570821,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,300,6.125193749,0.059,123.104392,10.85662325,0.957449742,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,400,5.855411664,0.057,121.2284394,10.37844695,0.888505714,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,500,5.753721352,0.057,119.4049875,10.19820557,0.871013841,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,600,5.376484097,0.054,116.1369037,9.529569942,0.781945277,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,100,5.580884225,0.052,125.1362962,12.11500448,1.172907765,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,200,5.507629572,0.052,123.38353,11.955983,1.158546279,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,300,5.079282834,0.049,122.4673171,11.02612629,0.992717599,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,400,4.888878923,0.048,120.1159271,10.61279677,0.937689596,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,500,4.49674645,0.045,119.7888733,9.761554118,0.79546569,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,600,4.660419216,0.046,115.6863543,10.11685557,0.884726356,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,100,5.11361866,0.048,123.0275864,12.81794112,1.335469705,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,200,4.822606518,0.046,121.6781411,12.08848186,1.200966683,,,,1.07
