Material,Metal,Chalcogen,Metal Atomic Number,Chalcogen Atomic Number,Metal - Chalcogen,Direction,Crack length,Temperature,Fracture Stress,Fracture Strain,YM,Fracture Toughness,Critical Strain Energy Release Rate,,,,Charge transfer
WS2,W,S,74,16,2.39,Armchair,4,300,4.582570779,0.044,120.9153483,11.48680149,1.091231264,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,400,4.401793696,0.044,120.4549398,11.03366054,1.010682211,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,500,4.311768445,0.042,115.0462951,10.8080007,1.015355418,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,600,4.2511527,0.043,112.5524664,10.65605956,1.008877095,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,100,4.591442477,0.044,121.3704169,12.86749738,1.364191481,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,200,4.455304358,0.043,118.4614988,12.4859709,1.316034921,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,300,4.173783129,0.041,118.5527015,11.69700889,1.154086033,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,400,4.065554336,0.04,117.4959653,11.39369817,1.104858007,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,500,3.886018322,0.04,116.0567381,10.89054928,1.021948967,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,600,3.493033472,0.038,114.1620592,9.789210965,0.839408924,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,100,8.322292461,0.079,127.7148822,10.4304468,0.851852333,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,200,8.386450243,0.081,126.4206506,10.51085665,0.873892889,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,300,7.771219915,0.075,124.4560339,9.739779784,0.762223472,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,400,7.705676492,0.076,123.2658707,9.657633285,0.756656162,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,500,7.192935004,0.07,121.531917,9.015007129,0.668716133,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,600,7.337289896,0.073,120.2133,9.195929156,0.703458877,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,100,6.380027708,0.058,126.4053154,11.30830468,1.011648556,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,200,6.086264531,0.056,125.0232399,10.78762301,0.930809426,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,300,6.030266398,0.056,122.998385,10.6883689,0.928802681,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,400,5.786317531,0.055,120.976292,10.25598079,0.869469052,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,500,5.624772224,0.053,119.8653533,9.969649189,0.829212964,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,600,5.435205841,0.052,116.6639756,9.633651523,0.795508992,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,100,5.658169786,0.051,125.0205504,12.28277627,1.206734352,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,200,5.678855078,0.052,123.406125,12.32767998,1.231476101,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,300,5.119060943,0.047,121.8255734,11.11247676,1.013638896,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,400,4.994732545,0.047,119.6405348,10.84258421,0.982623761,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,500,4.538720562,0.043,119.5394535,9.852671678,0.81207615,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,600,4.423467445,0.043,117.1967488,9.602479778,0.786776245,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,100,5.021557685,0.046,123.7037629,12.58717848,1.280778032,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,200,4.963346646,0.046,121.5675709,12.44126504,1.273243141,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,300,4.748349006,0.044,120.8549096,11.90234588,1.17219762,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,400,4.460607042,0.042,119.3635456,11.18108373,1.047360254,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,500,4.27712949,0.041,117.5058006,10.72117371,0.978194823,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,600,4.149330869,0.041,114.7606226,10.40083008,0.942634014,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,100,4.606420354,0.042,121.3896041,12.90947281,1.372889297,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,200,4.568669146,0.042,119.5758115,12.80367522,1.370963718,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,300,4.371605955,0.041,118.3558445,12.25140649,1.268183769,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,400,4.312080315,0.041,117.0206865,12.08458614,1.247960738,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,500,4.035235184,0.039,115.5115143,11.30872888,1.107139402,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,600,3.678218788,0.036,114.0650857,10.308192,0.931563078,,,,1.07
WSe2,W,Se,74,34,2.51,Armchair,1,100,10.26705526,0.1,128.8688687,12.86784551,1.284883228,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,200,9.899473252,0.096,127.8708322,12.40714978,1.203850503,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,300,9.308253486,0.09,126.6454378,11.66616569,1.074649227,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,400,9.502694785,0.093,125.6562448,11.90986172,1.128832127,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,500,8.708454287,0.085,124.4164181,10.91442887,0.957468149,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,600,8.293001386,0.081,123.4267253,10.39373588,0.875254085,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,100,7.960878058,0.074,127.799346,14.11028897,1.55791294,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,200,7.876941916,0.074,126.8683473,13.96151603,1.536426808,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,300,7.519428856,0.071,125.4040791,13.32784063,1.416471754,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,400,7.471083188,0.07,123.676134,13.24215017,1.417852704,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,500,7.370437349,0.071,122.9532319,13.06376006,1.388022294,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,600,6.707649802,0.063,121.3871446,11.88899972,1.164442206,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,100,6.845351309,0.063,126.5041483,14.85991439,1.745532131,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,200,6.753929681,0.063,125.1887774,14.66145597,1.717073173,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,300,6.430834256,0.06,123.367215,13.96007921,1.579705041,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,400,6.168406096,0.058,122.5247011,13.39039917,1.463401162,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,500,6.091536989,0.058,121.0753933,13.22353142,1.444238821,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,600,5.814909555,0.055,119.6417706,12.62302755,1.331816001,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,100,6.154774669,0.057,124.5674608,15.42773221,1.910731098,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,200,6.098878533,0.057,123.3207615,15.28762137,1.895150212,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,300,5.598120909,0.052,120.7879802,14.03240816,1.630199282,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,400,5.29825201,0.05,119.516247,13.28074829,1.475768188,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,500,5.410156899,0.052,119.1830906,13.56125225,1.543067576,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,600,5.363758627,0.052,118.4653072,13.44494903,1.525903733,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,100,5.539147455,0.052,122.3710862,15.52343642,1.969232158,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,200,5.346947757,0.051,121.1359372,14.98479761,1.85365437,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,300,5.336309007,0.051,119.0250698,14.95498256,1.879028541,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,400,5.11561416,0.049,116.8616458,14.33648622,1.758787801,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,500,4.751766824,0.046,116.1303116,13.31680566,1.527054482,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,600,4.791185723,0.048,115.8846034,13.42727695,1.555787058,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,100,10.38736761,0.097,129.2287995,13.01863468,1.311509891,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,200,10.02963949,0.094,127.9863417,12.57028896,1.234601775,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,300,9.718190699,0.092,126.5848653,12.17994579,1.171949578,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,400,9.319878507,0.088,125.0653708,11.68073549,1.090946125,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,500,8.654047564,0.081,123.214735,10.84624016,0.954763451,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,600,8.614471243,0.081,123.073667,10.79663859,0.947135222,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,100,8.398528135,0.076,128.1363465,14.88600353,1.729353983,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,200,7.798750894,0.07,126.596544,13.82292605,1.509308854,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,300,7.753491938,0.07,124.8899913,13.74270664,1.512226752,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,400,7.442720919,0.068,123.0443077,13.19187935,1.414333456,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,500,7.258304852,0.067,121.5669687,12.86501039,1.3614594,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,600,7.354432029,0.068,121.2718764,13.03539137,1.401161038,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,100,7.20724877,0.064,126.7662765,15.64552276,1.930973987,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,200,6.86585075,0.061,125.0758966,14.90441465,1.776054236,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,300,6.443994241,0.058,123.0795416,13.98864695,1.589884403,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,400,6.310231778,0.057,121.0051418,13.69827489,1.55070051,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,500,6.387946617,0.059,118.6409533,13.86697856,1.620798628,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,600,6.163246075,0.057,118.3459824,13.37919778,1.512539163,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,100,6.202954279,0.055,124.8931518,15.54850058,1.935701573,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,200,6.190156487,0.055,123.0579696,15.51642127,1.95647084,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,300,5.909257627,0.054,121.0103273,14.81231225,1.813106361,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,400,5.714571189,0.053,118.8123553,14.32430572,1.726973039,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,500,5.45769755,0.05,115.7719551,13.68041899,1.616573406,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,600,5.448567917,0.051,115.3991067,13.6575344,1.616375127,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,100,5.800624395,0.052,122.90603,16.25622439,2.150137235,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,200,5.49763047,0.049,120.7921296,15.40708525,1.965179988,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,300,5.303205643,0.049,118.7218019,14.86221052,1.860528548,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,400,5.168868261,0.048,116.1443786,14.4857306,1.806685727,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,500,4.826885178,0.045,115.2674424,13.52732451,1.587512524,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,600,4.956695555,0.047,112.1828619,13.89111752,1.720076871,,,,0.83
MoS2,Mo,S,42,16,2.382,Armchair,1,100,5.958345375,0.074,103.1579836,7.467678493,0.540590463,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,200,5.503548977,0.069,101.6357031,6.897675738,0.468122216,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,300,5.16906444,0.065,97.43810924,6.478461539,0.43073972,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,400,4.740698255,0.06,96.72523419,5.941584144,0.364976342,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,500,4.702522253,0.061,93.19228204,5.893737621,0.372736265,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,600,4.373745606,0.058,89.0267314,5.481677201,0.33752542,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,100,4.663769068,0.055,102.6799623,8.266315444,0.665484964,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,200,4.33748485,0.053,101.0617182,7.687991726,0.584842785,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,300,4.025645405,0.049,96.44185755,7.1352707,0.527904473,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,400,3.734942674,0.046,95.98524682,6.620013525,0.456576198,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,500,3.495801237,0.044,93.57579285,6.196146365,0.410279503,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,600,3.358695263,0.042,87.90191696,5.953132353,0.403174197,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,100,4.010638121,0.047,102.1774084,8.706308328,0.741845051,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,200,3.794750095,0.046,99.90804252,8.237657788,0.679214647,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,300,3.450797658,0.042,94.844588,7.491004544,0.591653675,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,400,3.291260847,0.04,93.74800221,7.144681434,0.544507313,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,500,2.908196591,0.037,92.54614491,6.313124105,0.43065582,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,600,2.85099164,0.037,88.94276833,6.188943382,0.430647943,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,100,3.595548258,0.042,100.4265245,9.012702926,0.808838247,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,200,3.367877386,0.041,98.56506267,8.442016681,0.723051797,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,300,3.118693909,0.039,96.78930415,7.817406332,0.631390444,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,400,2.9143401,0.035,88.64213764,7.305167297,0.602032743,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,500,2.770536038,0.035,91.84279358,6.944703969,0.525124632,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,600,2.59047211,0.033,87.49372149,6.493350636,0.481904321,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,100,3.363774799,0.04,98.76373285,9.426964101,0.899800459,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,200,2.975332214,0.036,95.17325987,8.338355463,0.730543137,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,300,2.864543453,0.036,94.30760859,8.027870447,0.683366961,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,400,2.745437421,0.034,88.1769268,7.694076315,0.671363955,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,500,2.450971224,0.031,88.50810412,6.868836091,0.533068804,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,600,2.302601134,0.031,89.85509012,6.453029565,0.463430514,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,100,5.943198737,0.071,103.8123931,7.448694998,0.534455044,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,200,5.630476168,0.069,101.8826377,7.056755381,0.488776082,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,300,5.233628607,0.064,93.13913243,6.559380723,0.461948424,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,400,4.958365142,0.062,94.54885567,6.21438913,0.408451609,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,500,4.695498852,0.059,94.47469387,5.884935093,0.366579235,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,600,4.251326635,0.055,91.29173583,5.328247774,0.310983509,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,100,4.539595502,0.052,102.5867702,8.046223529,0.631092225,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,200,4.1023705,0.048,100.8849726,7.271262391,0.52407465,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,300,3.92623163,0.046,91.20228085,6.959064372,0.531001818,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,400,3.546784521,0.042,85.13548976,6.286511883,0.464203962,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,500,3.453346186,0.042,93.97622268,6.120896746,0.398668683,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,600,3.109632411,0.039,92.08811377,5.511679942,0.329886394,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,100,4.049619057,0.046,101.1414963,8.79092829,0.764082232,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,200,3.776442588,0.044,99.9346482,8.197915783,0.672497721,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,300,3.539644019,0.042,94.39434433,7.683872559,0.625481303,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,400,3.404471621,0.04,80.23519084,7.390439808,0.680731235,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,500,3.19771186,0.038,91.61560118,6.941604941,0.525957135,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,600,3.015209977,0.038,93.11329996,6.545429166,0.460113034,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,100,3.476453969,0.039,99.91226382,8.714177814,0.760035776,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,200,3.266560504,0.038,98.35867733,8.18805292,0.681629852,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,300,3.193415487,0.038,92.03055427,8.004705552,0.696239542,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,400,2.874334409,0.036,76.05369248,7.2048879,0.682549498,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,500,2.914964987,0.036,89.45678932,7.306733656,0.596806091,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,600,2.733522796,0.034,91.37520929,6.85192553,0.513803293,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,100,3.216485083,0.037,98.27686211,9.014185319,0.826802314,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,200,3.049606381,0.036,96.64693688,8.546508489,0.755769502,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,300,2.862197851,0.034,89.71851383,8.021296907,0.717145228,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,400,2.686540598,0.033,71.28235549,7.529018227,0.795233478,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,500,2.4890574,0.031,86.74643758,6.975572432,0.560929211,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,600,2.446871926,0.031,94.50263443,6.857347826,0.497586332,,,,0.92
MoSe2,Mo,Se,42,34,2.528,Armchair,1,100,7.860780356,0.092,108.0660392,9.852027151,0.898177075,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,200,7.483985715,0.088,106.7656669,9.3797851,0.824051131,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,300,7.153884609,0.085,105.1953013,8.966064717,0.764200639,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,400,6.635477021,0.078,103.6207922,8.316337158,0.667447742,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,500,6.779519167,0.081,102.9523978,8.496867216,0.701263439,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,600,6.493810852,0.077,101.8442688,8.138784946,0.650403024,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,100,6.232298798,0.07,106.9598562,11.046462,1.140842248,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,200,5.81423757,0.065,105.405521,10.30546777,1.007562649,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,300,5.571159568,0.064,103.3827466,9.87462323,0.943176566,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,400,5.574552794,0.064,101.4243778,9.880637567,0.962559503,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,500,5.252928469,0.061,99.913224,9.310573293,0.867620637,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,600,5.134342427,0.06,100.0111175,9.100385007,0.828078011,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,100,5.34539704,0.059,105.2143692,11.60380801,1.27975258,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,200,5.065661295,0.056,103.3745622,10.9965566,1.169768022,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,300,4.840049106,0.055,101.3320709,10.50679682,1.089416,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,400,4.582856069,0.052,99.25681295,9.948481203,0.997133348,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,500,4.478453044,0.052,99.09178983,9.721842723,0.953804812,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,600,4.233405319,0.05,97.24457635,9.1898922,0.868471249,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,100,4.710922749,0.052,103.350572,11.80853216,1.349208128,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,200,4.4990987,0.051,102.2573787,11.27756801,1.243759051,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,300,4.326097283,0.051,100.7231923,10.84391777,1.167462527,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,400,4.155187053,0.048,97.8463612,10.41550935,1.108705871,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,500,3.923022269,0.046,96.67805128,9.833558541,1.000215378,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,600,3.841004586,0.046,96.98977352,9.627970698,0.955748389,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,100,4.17538407,0.047,101.1987922,11.70149552,1.353029956,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,200,4.187222813,0.048,99.24853776,11.73467354,1.387451808,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,300,3.840403508,0.044,96.27399054,10.76271396,1.203191134,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,400,3.765260477,0.044,95.98966157,10.55212595,1.159993277,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,500,3.719706251,0.044,93.68850281,10.42446043,1.159900863,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,600,3.571912888,0.043,92.26503014,10.01027018,1.086061631,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,100,7.919667537,0.089,108.4704659,9.925831287,0.908285273,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,200,7.399764195,0.083,106.930696,9.274229078,0.804365147,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,300,7.407583537,0.085,105.189807,9.28402917,0.819406367,,,,0.73
