Material,Metal,Chalcogen,Metal Atomic Number,Chalcogen Atomic Number,Metal - Chalcogen,Direction,Crack length,Temperature,Fracture Stress,Fracture Strain,YM,Fracture Toughness,Critical Strain Energy Release Rate,,,,Charge transfer
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,400,7.344436784,0.085,103.7723203,9.204886452,0.816498411,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,500,7.024696615,0.081,103.1610992,8.804151578,0.751379014,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,600,6.150242882,0.071,101.5790577,7.708186352,0.584925064,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,100,5.971054374,0.064,106.8612814,10.58341832,1.048169569,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,200,5.93469491,0.065,105.020288,10.51897285,1.053594423,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,300,5.479493989,0.06,103.0092286,9.712150222,0.915703022,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,400,5.601771307,0.062,101.3530499,9.928881125,0.972666146,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,500,5.211597181,0.059,100.445267,9.237315493,0.849497443,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,600,4.982131727,0.056,99.87370083,8.830598565,0.78078083,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,100,5.352755976,0.057,105.7663742,11.61978282,1.276581085,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,200,5.136067157,0.055,104.243925,11.14939391,1.192481813,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,300,4.962633212,0.054,101.7505612,10.77290285,1.140587674,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,400,4.650981563,0.052,100.3967832,10.09636828,1.015337835,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,500,4.666984555,0.053,97.81707061,10.13110764,1.049298873,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,600,4.543965571,0.051,96.86544165,9.864057564,1.004482403,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,100,4.761454514,0.051,103.7459839,11.93519651,1.373054748,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,200,4.707436593,0.051,101.6924067,11.79979367,1.369179224,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,300,4.230142606,0.047,98.77439977,10.60339506,1.138270514,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,400,4.275668391,0.048,96.96583486,10.71751128,1.184592988,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,500,3.847172423,0.044,93.23911106,9.643431173,0.997390084,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,600,3.864310452,0.044,96.94716766,9.686389841,0.967807007,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,100,4.393134258,0.048,102.4562089,12.31173946,1.479450882,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,200,4.351145944,0.048,99.51984011,12.1940674,1.494126996,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,300,4.051536877,0.046,96.34008378,11.3544143,1.338204402,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,400,4.040361339,0.046,94.4909302,11.32309491,1.356876031,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,500,3.59003135,0.042,96.81701026,10.06104709,1.04552566,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,600,3.725018597,0.043,95.16221475,10.43934826,1.145202351,,,,0.73
WS2,W,S,74,16,2.39,Armchair,1,100,8.462025,0.084,127.3473432,10.60557556,0.88323973,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,200,8.053845581,0.08,126.3726689,10.09399853,0.806256662,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,300,8.019016129,0.081,125.0184161,10.05034628,0.807956648,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,400,7.601583974,0.077,123.2276409,9.527172661,0.736580026,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,500,7.017394575,0.071,119.8523651,8.794999828,0.645394206,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,600,7.119824422,0.073,118.9476586,8.923376603,0.669425955,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,100,6.786878836,0.064,126.611577,12.02942953,1.142922142,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,200,6.185906989,0.059,125.7536632,10.96423466,0.955951809,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,300,6.110431438,0.059,124.513209,10.83045773,0.942059205,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,400,5.917559961,0.058,121.6390477,10.48860194,0.904403419,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,500,5.490932534,0.054,117.0854947,9.732424515,0.80898225,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,600,5.307224084,0.052,115.3091245,9.406809765,0.76739868,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,100,5.773534131,0.054,125.4029532,12.53320962,1.252612793,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,200,5.334905368,0.051,124.7617348,11.58103265,1.075011641,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,300,5.214264036,0.05,122.0522572,11.31914399,1.049739052,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,400,4.79323298,0.047,120.9286485,10.40516819,0.895300878,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,500,4.696779481,0.046,115.4636194,10.19578657,0.900318771,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,600,4.603494813,0.045,109.6623995,9.993283866,0.910665122,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,100,5.084510406,0.048,123.778346,12.74497755,1.312301044,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,200,4.786610204,0.046,123.5645633,11.99825248,1.165043267,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,300,4.551047204,0.044,121.2566821,11.4077836,1.073240043,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,400,4.317389692,0.043,120.8045451,10.82209107,0.969480537,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,500,4.359522377,0.043,116.6239971,10.92770205,1.023928824,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,600,4.138957095,0.042,110.3972252,10.37482688,0.974997629,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,100,4.675216552,0.044,121.2546315,13.10227385,1.415777509,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,200,4.44444768,0.043,120.2541414,12.4555451,1.290106121,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,300,4.166166409,0.041,117.9319743,11.67566306,1.155930008,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,400,4.08708473,0.042,119.7104134,11.45403701,1.095936101,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,500,3.759117956,0.038,114.2536449,10.53491156,0.971385742,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,600,3.805563242,0.04,109.1650926,10.66507427,1.041943047,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,100,8.614900239,0.083,127.6751656,10.79717626,0.91309077,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,200,8.170396202,0.079,126.4879832,10.24007307,0.829004414,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,300,7.937068404,0.077,125.2211109,9.94764004,0.790246482,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,400,7.549563911,0.074,123.1412814,9.46197518,0.727042737,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,500,6.778120585,0.066,115.0360145,8.495114354,0.627342387,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,600,7.02180503,0.069,112.0993676,8.800527514,0.690898496,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,100,6.363950259,0.058,126.2606574,11.27980814,1.007709562,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,200,6.00446669,0.055,124.8176633,10.64264011,0.907449999,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,300,5.890899948,0.055,123.4120824,10.4413483,0.883396116,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,400,5.404487638,0.051,121.6963611,9.579204926,0.754017344,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,500,5.488171508,0.053,116.654359,9.727530724,0.811155749,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,600,5.451398935,0.053,101.7444425,9.662353035,0.917603595,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,100,5.532241057,0.05,124.5069077,12.00940971,1.158376866,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,200,5.612880654,0.052,123.1454022,12.18446245,1.205575868,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,300,5.108414926,0.048,122.2979599,11.08936635,1.005528188,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,400,4.902512836,0.046,119.9603268,10.64239332,0.944149941,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,500,4.668431118,0.045,118.1716785,10.13424784,0.869099776,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,600,4.62324146,0.044,98.32568794,10.03614996,1.024394623,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,100,5.14116038,0.047,122.7503498,12.88697797,1.352942794,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,200,4.937859468,0.045,120.9680679,12.37737816,1.266445705,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,300,4.645970967,0.044,120.5837974,11.64572219,1.124718646,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,400,4.563815547,0.043,118.3439394,11.43978909,1.105834191,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,500,4.078903113,0.04,115.769985,10.22429387,0.902964488,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,600,4.189758658,0.041,96.16443863,10.50216752,1.146947085,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,100,4.642833639,0.043,120.9739912,13.01152088,1.399471688,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,200,4.496685224,0.042,118.8075457,12.60194059,1.336690408,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,300,4.376248525,0.041,117.2212892,12.26441727,1.283179293,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,400,3.787721402,0.037,117.4003486,10.61507259,0.959790729,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,500,3.945976537,0.039,112.8113416,11.05858191,1.084042014,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,600,3.675394024,0.036,94.6446563,10.30027561,1.120989624,,,,1.07
WSe2,W,Se,74,34,2.51,Armchair,1,100,10.26576616,0.1,128.7289966,12.86622986,1.285956351,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,200,10.10906083,0.099,127.8134185,12.66982885,1.255928877,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,300,9.670524851,0.095,126.8174288,12.12020551,1.158353256,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,400,9.290377144,0.091,125.8422922,11.64376102,1.077357764,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,500,9.317113117,0.092,124.6234576,11.67726959,1.094164996,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,600,9.07642674,0.09,123.234683,11.37561395,1.050066342,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,100,7.961369215,0.074,127.6056023,14.11115952,1.560470853,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,200,7.675383535,0.071,126.4831979,13.6042631,1.463245535,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,300,7.328764969,0.069,125.7080793,12.98989769,1.342295921,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,400,7.136468948,0.067,124.2999606,12.64906187,1.287198849,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,500,7.122379393,0.068,122.5957944,12.62408878,1.299943594,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,600,6.876057848,0.066,120.8596143,12.18749521,1.228988198,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,100,6.873144501,0.063,125.8559901,14.92024795,1.768797804,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,200,6.724020386,0.062,124.8588097,14.59652876,1.706396628,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,300,6.6089638,0.061,123.6401197,14.34676349,1.664747844,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,400,6.266540162,0.059,123.4047255,13.60342897,1.499563967,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,500,6.109393481,0.058,120.1928036,13.26229436,1.463385881,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,600,5.760671015,0.055,119.5895427,12.50528632,1.307657697,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,100,6.220598712,0.058,124.2521692,15.59272862,1.956772162,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,200,5.992091085,0.056,123.3337607,15.01994494,1.829172683,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,300,5.711011174,0.054,121.6489145,14.31538209,1.684603312,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,400,5.424606169,0.051,120.9598851,13.5974712,1.528533389,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,500,5.358759758,0.052,118.3130955,13.43241873,1.525020304,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,600,5.157631862,0.05,116.5151772,12.92826586,1.434491729,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,100,5.488287202,0.051,121.2439736,15.38090078,1.951207155,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,200,5.427765242,0.051,119.086371,15.21128825,1.942987164,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,300,5.179164655,0.049,119.2196054,14.5145862,1.767102079,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,400,5.101301895,0.049,117.3765187,14.29637616,1.741288407,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,500,4.869559148,0.048,114.6608657,13.64691813,1.62425404,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,600,4.712004997,0.046,112.5918566,13.20537331,1.548796596,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,100,10.35834453,0.097,128.7337442,12.98225964,1.309206583,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,200,10.3144266,0.097,128.064254,12.92721668,1.304914727,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,300,9.861931026,0.093,127.2302177,12.36009758,1.200752579,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,400,9.431984617,0.089,126.1583352,11.82123966,1.107669239,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,500,8.83144781,0.083,125.005839,11.06857839,0.980061641,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,600,8.803503731,0.084,123.8201317,11.03355568,0.983195134,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,100,8.407272957,0.076,127.3445597,14.90150333,1.743732139,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,200,8.098129979,0.073,126.4451329,14.35356167,1.629360718,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,300,7.579274637,0.069,125.5028878,13.43391452,1.437975352,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,400,7.544260703,0.07,124.883082,13.37185394,1.431791038,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,500,7.127236386,0.066,123.5927947,12.63269758,1.291216438,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,600,7.335418749,0.069,122.5554908,13.00169121,1.379325995,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,100,7.290790048,0.065,125.7293127,15.82687448,1.992295594,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,200,6.88280603,0.062,125.1095138,14.94122123,1.784357442,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,300,6.667466633,0.06,123.8545375,14.47376166,1.691417859,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,400,6.331913129,0.058,123.2042073,13.74534085,1.533506033,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,500,6.620358515,0.061,122.153119,14.37149918,1.690828613,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,600,5.989198188,0.056,120.2620127,13.00137397,1.405562083,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,100,6.429337181,0.057,124.0478825,16.11595837,2.09374081,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,200,6.295310454,0.057,123.1213617,15.78000318,2.022463827,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,300,5.879009351,0.053,122.0773132,14.73649107,1.778906852,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,400,5.782878492,0.053,120.9691535,14.49552674,1.736974173,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,500,5.744874663,0.053,120.0802441,14.40026526,1.726908879,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,600,5.362244461,0.051,119.1538559,13.44115358,1.516229653,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,100,5.830263117,0.052,121.5489972,16.33928678,2.196417072,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,200,5.526753501,0.05,120.2564265,15.48870241,1.994902971,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,300,5.496060192,0.05,119.3619594,15.40268455,1.987590456,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,400,5.331169369,0.05,119.7435728,14.94057874,1.864157616,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,500,5.247211195,0.049,118.2571538,14.70528633,1.828603506,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,600,5.075611669,0.049,117.4327805,14.22437941,1.722968398,,,,0.83
MoS2,Mo,S,42,16,2.382,Armchair,1,100,5.849810623,0.073,103.1685595,7.331650354,0.521022075,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,200,5.240891527,0.065,100.9060794,6.568483443,0.427575573,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,300,4.89759292,0.061,97.26423632,6.138222445,0.387375424,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,400,4.664633418,0.059,95.14503013,5.846251008,0.359226865,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,500,4.441010133,0.057,92.70421244,5.565980784,0.334182679,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,1,600,4.278074231,0.056,87.68002106,5.361770914,0.327880707,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,100,4.676778107,0.055,102.3125838,8.289373366,0.671605664,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,200,4.324370812,0.052,100.6757578,7.664747698,0.583540254,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,300,4.072389468,0.049,96.18341088,7.218122395,0.541686871,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,400,3.716044335,0.046,92.11919028,6.586517092,0.470935614,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,500,3.539604263,0.045,91.30498524,6.273785207,0.431086876,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,2,600,3.295349748,0.041,84.32647955,5.840855351,0.404565581,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,100,3.924965291,0.045,101.1695582,8.520329426,0.717567763,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,200,3.703433408,0.045,99.58384605,8.039427181,0.649024836,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,300,3.380868139,0.041,95.67196862,7.339201281,0.563005823,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,400,3.278787666,0.041,92.50376122,7.117604606,0.5476566,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,500,2.973088872,0.038,90.17543873,6.453992513,0.461922004,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,3,600,2.755325014,0.036,85.33129753,5.981269911,0.419255194,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,100,3.448002065,0.041,100.5655371,8.642859467,0.742789448,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,200,3.291234563,0.039,97.12708633,8.249901614,0.700740434,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,300,3.04865609,0.037,93.68755912,7.641847555,0.623325387,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,400,2.822297343,0.036,89.36588469,7.074450319,0.560033032,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,500,2.747989829,0.036,89.40244048,6.888189004,0.530714234,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,4,600,2.584974603,0.034,81.27490354,6.479570429,0.516578072,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,100,3.246227276,0.039,98.48609563,9.097537684,0.840374384,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,200,2.866705488,0.035,96.78847555,8.03392954,0.666856498,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,300,2.890879594,0.036,91.99318156,8.101677366,0.713500447,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,400,2.651468191,0.034,88.65505016,7.430727961,0.622815259,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,500,2.615773105,0.034,87.44641446,7.330692639,0.61453697,,,,0.92
MoS2,Mo,S,42,16,2.382,Armchair,5,600,2.353372191,0.031,81.31298745,6.59531523,0.534947545,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,100,5.930902422,0.071,103.2725318,7.433283853,0.535028123,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,200,5.274978173,0.063,100.9592794,6.611204718,0.432927296,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,300,5.084822233,0.062,96.89688681,6.37287959,0.419142406,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,400,4.692074376,0.058,93.89025977,5.880643149,0.368323231,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,500,4.601759997,0.058,91.60188415,5.767450861,0.363131062,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,1,600,4.532916221,0.058,86.31285295,5.681167983,0.373938163,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,100,4.452211555,0.051,102.5106639,7.891339516,0.607480597,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,200,4.169146053,0.048,100.5277965,7.389618977,0.543197708,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,300,4.122095099,0.049,94.92196938,7.306223332,0.562366117,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,400,3.63075558,0.043,90.40601187,6.435346709,0.458085546,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,500,3.637499769,0.044,87.9435349,6.447300473,0.472663322,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,2,600,3.201556389,0.039,80.57522802,5.674610951,0.399641555,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,100,3.916785149,0.044,101.6693359,8.502571943,0.711067196,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,200,3.630319875,0.042,98.23046376,7.880712048,0.632244011,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,300,3.360127268,0.04,92.36535611,7.29417692,0.576027844,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,400,3.240578699,0.039,88.60893673,7.034660436,0.55848145,,,,0.92
