Material,Metal,Chalcogen,Metal Atomic Number,Chalcogen Atomic Number,Metal - Chalcogen,Direction,Crack length,Temperature,Fracture Stress,Fracture Strain,YM,Fracture Toughness,Critical Strain Energy Release Rate,,,,Charge transfer
MoS2,Mo,S,42,16,2.382,Zigzag,3,500,2.99242657,0.037,88.56246887,6.495970861,0.476473138,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,3,600,2.935684621,0.037,80.25620115,6.372795224,0.5060359,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,100,3.551388449,0.04,100.1007996,8.9020107,0.791659955,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,200,3.42143602,0.04,97.10044849,8.576268268,0.757487515,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,300,3.124738427,0.037,89.3545068,7.832557692,0.686579359,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,400,2.755012727,0.034,85.32985213,6.905792798,0.558889685,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,500,2.918098799,0.037,87.13784289,7.314588958,0.614006611,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,4,600,2.685884814,0.034,81.35751951,6.732514817,0.557130503,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,100,3.315096962,0.038,97.95627812,9.290544677,0.881150469,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,200,3.044229846,0.036,94.79548705,8.531440774,0.767815894,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,300,2.784443433,0.034,88.72555521,7.803390492,0.686306251,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,400,2.701581013,0.033,84.46500216,7.571168924,0.678655034,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,500,2.715363604,0.034,83.80516335,7.609794575,0.690995294,,,,0.92
MoS2,Mo,S,42,16,2.382,Zigzag,5,600,2.540681331,0.033,80.25079505,7.120248272,0.631743716,,,,0.92
MoSe2,Mo,Se,42,34,2.528,Armchair,1,100,7.728801059,0.091,107.5965943,9.686615632,0.872058479,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,200,7.378864985,0.087,106.1446592,9.248035803,0.805751009,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,300,6.876485381,0.08,105.7490627,8.618396343,0.702386892,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,400,6.944427847,0.081,104.9580226,8.703549596,0.72173402,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,500,6.603951703,0.079,104.4122315,8.276826032,0.656109425,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,1,600,6.363685303,0.076,102.2224167,7.975696756,0.622287565,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,100,6.211718896,0.07,106.1748712,11.00998508,1.141699256,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,200,5.880001816,0.066,104.3685338,10.42203186,1.040723139,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,300,5.858147256,0.066,105.1082142,10.38329566,1.025731715,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,400,5.400968151,0.061,104.81389,9.572966798,0.874327757,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,500,5.278545248,0.061,103.5922063,9.355977852,0.844989451,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,2,600,4.986073185,0.058,100.2610595,8.837584618,0.778995377,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,100,5.333607565,0.059,104.4271904,11.57821538,1.28371807,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,200,4.957667444,0.056,103.2431545,10.76212315,1.121849629,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,300,4.833713945,0.055,103.9146666,10.49304442,1.059561512,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,400,4.528701453,0.051,103.949056,9.830922159,0.929753806,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,500,4.29821016,0.05,103.1168321,9.330570792,0.844280701,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,3,600,4.370509834,0.05,99.01287078,9.487519197,0.909104239,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,100,4.732465878,0.053,102.0543956,11.86253278,1.378869407,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,200,4.510525009,0.051,100.9185249,11.30620952,1.266669067,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,300,4.186791535,0.048,101.7684346,10.49473004,1.082254621,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,400,4.179920633,0.048,101.9438165,10.47750724,1.0768496,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,500,3.920485817,0.046,101.3691117,9.827200599,0.952695254,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,4,600,3.872369005,0.045,99.33088929,9.706589638,0.94852551,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,100,4.205792262,0.048,99.84613568,11.78671434,1.391407229,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,200,4.054053852,0.046,96.01851758,11.36146812,1.344354829,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,300,3.787473513,0.044,98.37797021,10.61437789,1.145226087,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,400,3.869839924,0.046,100.3907681,10.84520939,1.171607399,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,500,3.673069247,0.044,99.57895434,10.29376043,1.064095366,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Armchair,5,600,3.34799875,0.042,100.6275244,9.382751793,0.874870288,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,100,7.999451229,0.091,108.1570519,10.02582532,0.929363102,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,200,7.671043859,0.087,106.4170756,9.614227716,0.868595327,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,300,7.52162848,0.086,106.0601978,9.42696331,0.837898091,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,400,7.193638059,0.082,105.624077,9.015888278,0.769580608,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,500,6.589658359,0.076,104.3064325,8.258911981,0.653935002,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,1,600,6.07175592,0.07,102.5033064,7.609817533,0.56495078,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,100,5.884720836,0.063,106.449326,10.43039611,1.022018335,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,200,5.843391987,0.064,104.4688976,10.35714263,1.02681665,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,300,5.426289466,0.06,103.5059817,9.61784766,0.89369708,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,400,5.395343119,0.06,104.2757404,9.562996688,0.87701037,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,500,5.006241962,0.056,103.177042,8.873332844,0.763115847,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,2,600,4.653515028,0.053,102.3592978,8.248140632,0.664637462,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,100,5.296032078,0.057,105.3641348,11.49664637,1.254438979,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,200,5.253305736,0.057,103.356496,11.40389586,1.258255126,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,300,4.949894828,0.055,102.0125597,10.74525032,1.131825383,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,400,4.916726991,0.055,103.5416862,10.67324946,1.10021633,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,500,4.787211093,0.054,102.3457789,10.39209586,1.055203815,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,3,600,4.30892476,0.049,101.2092775,9.353830086,0.864487322,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,100,4.72887705,0.051,102.9779871,11.85353692,1.364430802,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,200,4.533982294,0.05,100.0657718,11.36500821,1.290785145,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,300,4.354313003,0.049,100.56873,10.91464409,1.184557622,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,400,4.313890989,0.048,100.8139353,10.81332113,1.1598388,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,500,4.160019503,0.047,100.8318606,10.42762251,1.078382473,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,4,600,3.680597617,0.043,100.7680817,9.225890054,0.84468262,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,100,4.460896538,0.048,101.5477513,12.50164296,1.539089489,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,200,4.348294279,0.048,98.13022936,12.18607562,1.513299622,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,300,4.055235685,0.045,98.66629505,11.3647802,1.309041034,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,400,3.726786312,0.042,100.0479189,10.44430227,1.090312034,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,500,3.763199318,0.043,99.67559221,10.54634956,1.115874876,,,,0.73
MoSe2,Mo,Se,42,34,2.528,Zigzag,5,600,3.413593782,0.04,99.86870789,9.566581582,0.91639799,,,,0.73
WS2,W,S,74,16,2.39,Armchair,1,100,8.125193439,0.08,127.0208234,10.18341981,0.816417625,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,200,8.099264036,0.081,125.6938897,10.15092212,0.819779069,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,300,7.372836068,0.073,124.5781152,9.240479676,0.685405013,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,400,7.36153585,0.074,122.9582963,9.226316953,0.692307287,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,500,7.208497285,0.073,120.9631629,9.034511556,0.674770708,,,,1.07
WS2,W,S,74,16,2.39,Armchair,1,600,6.655291874,0.067,118.5315327,8.341171394,0.586975791,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,100,6.702793116,0.064,126.1641082,11.88039147,1.11873102,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,200,6.248029583,0.059,124.3347974,11.07434409,0.986377906,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,300,5.86217229,0.057,123.6677234,10.39042985,0.872992803,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,400,5.656575381,0.055,121.9776244,10.02601882,0.824094204,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,500,5.381666619,0.052,119.8956626,9.538755723,0.758892013,,,,1.07
WS2,W,S,74,16,2.39,Armchair,2,600,5.114098518,0.051,117.1802774,9.064503612,0.701186476,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,100,5.701557649,0.054,124.7731764,12.3769628,1.227741512,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,200,5.431137055,0.052,123.372702,11.78993276,1.12668777,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,300,5.243564799,0.05,120.867575,11.3827502,1.071974863,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,400,4.921313482,0.048,120.6160655,10.68320583,0.946232878,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,500,4.954664603,0.049,118.1960309,10.75560457,0.9787387,,,,1.07
WS2,W,S,74,16,2.39,Armchair,3,600,4.684062876,0.046,115.9674564,10.16818132,0.891559706,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,100,5.105961948,0.048,122.930447,12.79874859,1.332525582,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,200,4.823578219,0.046,120.5972442,12.09091755,1.212219136,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,300,4.826112772,0.047,119.0610714,12.09727073,1.229150363,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,400,4.591439547,0.045,118.3993579,11.50903219,1.118737671,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,500,4.395783797,0.043,116.0269281,11.01859595,1.046390341,,,,1.07
WS2,W,S,74,16,2.39,Armchair,4,600,4.291176792,0.043,112.8183403,10.75638508,1.02554088,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,100,4.592237962,0.044,120.6267894,12.86972672,1.373076965,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,200,4.427348475,0.043,118.1994307,12.40762466,1.302452548,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,300,4.34256859,0.042,116.1995861,12.1700294,1.274613969,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,400,4.038390958,0.041,117.6629942,11.31757292,1.088595932,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,500,4.029971456,0.04,113.9505067,11.29397731,1.119380046,,,,1.07
WS2,W,S,74,16,2.39,Armchair,5,600,3.753228152,0.039,112.2684253,10.51840541,0.985467215,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,100,8.808684656,0.085,127.5099846,11.04004901,0.955867751,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,200,8.371083693,0.081,126.0601269,10.49159754,0.873183469,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,300,7.757151273,0.075,124.6608176,9.722147356,0.758218589,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,400,7.223954549,0.07,122.9833788,9.053884364,0.666535778,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,500,6.560774467,0.063,119.9656689,8.222711391,0.563602764,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,1,600,6.962516106,0.069,117.4220539,8.726219867,0.648489024,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,100,6.448479102,0.059,125.7891263,11.42963162,1.038535545,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,200,6.073109199,0.056,124.1418059,10.76430579,0.933370336,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,300,5.809986242,0.054,123.1131438,10.29793249,0.861381736,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,400,5.627253417,0.053,121.5368736,9.974046989,0.818530298,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,500,5.673856343,0.054,119.2473174,10.05664852,0.848121214,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,2,600,5.137615493,0.05,115.7134973,9.106186365,0.716620205,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,100,5.67992516,0.052,124.6301646,12.33000291,1.219840898,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,200,5.505197157,0.051,122.6714214,11.95070271,1.164242605,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,300,5.101474126,0.047,121.4612204,11.07429923,1.009705839,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,400,4.865415592,0.046,120.6858009,10.56186248,0.924325299,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,500,4.886692876,0.046,116.1026464,10.60805129,0.969235031,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,3,600,4.443061154,0.043,113.6213565,9.645013875,0.8187395,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,100,5.078451113,0.046,122.528983,12.72978915,1.322524091,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,200,4.978677495,0.046,120.267895,12.47969378,1.294965351,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,300,4.652781752,0.044,120.3486326,11.6627943,1.130222819,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,400,4.540485498,0.043,117.7258795,11.38130933,1.100303541,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,500,4.38730583,0.042,114.9066567,10.99734484,1.052520342,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,4,600,4.267611781,0.041,109.882042,10.69731636,1.041412911,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,100,4.608658101,0.042,120.1542576,12.91574409,1.388352345,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,200,4.550156264,0.042,117.872414,12.75179295,1.379527388,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,300,4.211204094,0.04,117.9494663,11.80188098,1.18088194,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,400,4.152890453,0.04,115.507838,11.63845726,1.172679618,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,500,3.952302469,0.038,111.1981558,11.07631031,1.103297525,,,,1.07
WS2,W,S,74,16,2.39,Zigzag,5,600,3.74908536,0.037,108.9947125,10.50679526,1.012826623,,,,1.07
WSe2,W,Se,74,34,2.51,Armchair,1,100,10.07394694,0.098,128.3069542,12.62582012,1.242421618,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,200,9.900562138,0.097,126.8829585,12.40851449,1.213490242,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,300,9.303552,0.091,125.0551927,11.66027325,1.087215727,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,400,9.181985478,0.09,124.2860638,11.50791221,1.06554218,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,500,9.21060881,0.091,123.5932399,11.54378623,1.078206225,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,1,600,8.469549483,0.083,122.671523,10.6150061,0.918537178,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,100,7.761885348,0.072,127.1107498,13.75758358,1.48902517,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,200,7.860329437,0.074,125.154334,13.93207118,1.550905999,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,300,7.368648674,0.07,123.0406406,13.06058972,1.386363099,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,400,7.375117861,0.07,121.8238079,13.07205605,1.402670401,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,500,7.052961746,0.067,120.7736659,12.50104921,1.293959491,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,2,600,7.285619713,0.07,120.9195021,12.91342472,1.379070663,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,100,6.993395283,0.064,125.1161886,15.1812888,1.842060026,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,200,6.682837686,0.062,123.2660653,14.5071292,1.707337678,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,300,6.735144213,0.063,120.4745628,14.62067641,1.774351146,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,400,6.087684555,0.057,120.3958797,13.21516854,1.450553624,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,500,5.987729263,0.057,119.4369966,12.99818522,1.414576922,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,3,600,5.887091021,0.056,118.6419821,12.77971935,1.376588823,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,100,6.241847174,0.058,123.2985061,15.64599061,1.985401364,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,200,5.835204832,0.055,121.2120542,14.62668942,1.765006334,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,300,5.707323561,0.054,118.1848655,14.30613861,1.73174121,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,400,5.809294908,0.055,117.2700817,14.56174287,1.808170954,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,500,5.345978786,0.052,117.275555,13.40038158,1.531182065,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,4,600,5.1373012,0.05,116.3663113,12.87730444,1.425025575,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,100,5.549013609,0.052,120.2507158,15.55108627,2.011100579,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,200,5.505587947,0.052,117.4361666,15.42938604,2.027194522,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,300,5.122785949,0.049,114.2943175,14.35658512,1.803340192,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,400,5.011664665,0.048,113.9508703,14.04516821,1.731156152,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,500,5.025613968,0.049,113.8397095,14.08426107,1.742506291,,,,0.83
WSe2,W,Se,74,34,2.51,Armchair,5,600,4.400952998,0.044,113.1055396,12.33365145,1.344929334,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,100,10.60426456,0.1,129.0351197,13.29047469,1.368904201,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,200,9.948969819,0.093,127.2965626,12.46918453,1.221404251,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,300,9.918252682,0.094,125.8706935,12.4306863,1.227624618,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,400,9.285845609,0.087,124.2747544,11.63808158,1.089883005,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,500,9.2793178,0.088,123.5019105,11.62990018,1.09516183,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,1,600,9.011701993,0.086,123.0736144,11.29449351,1.036498231,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,100,8.136021391,0.073,127.5904041,14.42072245,1.629881474,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,200,7.795753963,0.071,125.5879468,13.81761413,1.520261022,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,300,8.008248813,0.073,123.5979919,14.19425145,1.630097472,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,400,7.125784562,0.065,121.4904084,12.63012429,1.31302579,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,500,7.12735188,0.066,120.1481802,12.63290229,1.328278297,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,2,600,7.039401653,0.065,119.4785045,12.47701457,1.302961509,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,100,7.125373744,0.064,126.0465615,15.46778814,1.898127701,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,200,6.939756262,0.062,123.7117119,15.06484901,1.834504367,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,300,6.839899502,0.062,121.3478134,14.84807958,1.816806262,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,400,6.513177501,0.059,119.239534,14.13883023,1.67651209,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,500,5.939376825,0.055,117.4739425,12.89322157,1.415081156,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,3,600,6.127608991,0.057,117.8275847,13.30183666,1.501676021,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,100,6.518744665,0.059,124.3435725,16.34006969,2.14725918,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,200,6.077360127,0.055,121.2529048,15.23368273,1.913893031,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,300,6.038288674,0.055,118.5594511,15.13574512,1.932286108,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,400,5.525238822,0.051,115.4741001,13.84971986,1.661106169,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,500,5.438961846,0.05,114.8168141,13.63345555,1.618849222,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,4,600,5.456450575,0.051,110.7757782,13.67729329,1.688711691,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,100,5.835270687,0.053,121.9741326,16.35332047,2.192522995,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,200,5.579869708,0.051,118.7203317,15.63756035,2.059742339,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,300,5.396936897,0.05,115.8058687,15.12489195,1.975395195,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,400,5.392006623,0.05,112.9898964,15.11107488,2.020929227,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,500,4.995139217,0.047,110.1755227,13.99885572,1.778688738,,,,0.83
WSe2,W,Se,74,34,2.51,Zigzag,5,600,4.903198393,0.047,106.6428523,13.74119196,1.770586143,,,,0.83
